date,value
2020-07-31,21.615608
2020-08-03,21.678579
2020-08-04,21.588625
2020-08-05,21.885466
2020-08-06,21.876476
2020-08-07,22.344231
2020-08-10,22.506140
2020-08-11,22.767004
2020-08-12,22.704037
2020-08-13,22.560116
2020-08-14,22.650064
2020-08-17,22.272266
2020-08-18,22.128342
2020-08-19,22.119345
2020-08-20,21.912453
2020-08-21,21.867476
2020-08-24,22.389206
2020-08-25,22.452166
2020-08-26,22.344231
2020-08-27,22.722027
2020-08-28,22.811983
2020-08-31,22.542122
2020-09-01,22.605091
2020-09-02,22.928911
2020-09-03,22.578108
2020-09-04,22.749018
2020-09-08,22.164322
2020-09-09,22.389206
2020-09-10,22.074368
2020-09-11,22.227285
2020-09-14,22.533127
2020-09-15,22.227285
2020-09-16,22.479155
2020-09-17,22.245279
2020-09-18,22.200298
2020-09-21,21.644051
2020-09-22,21.463158
2020-09-23,20.983788
2020-09-24,21.029009
2020-09-25,21.246086
2020-09-28,21.752590
2020-09-29,21.481247
2020-09-30,21.770676
2020-10-01,21.806860
2020-10-02,21.978706
2020-10-05,22.340498
2020-10-06,22.114378
2020-10-07,22.485209
2020-10-08,22.792736
2020-10-09,22.819864
2020-10-12,23.073122
2020-10-13,22.629930
2020-10-14,22.412855
2020-10-15,22.584703
2020-10-16,22.602791
2020-10-19,22.259096
2020-10-20,22.439987
2020-10-21,22.322403
2020-10-22,22.765596
2020-10-23,22.837957
2020-10-26,22.322403
2020-10-27,21.915396
2020-10-28,21.354616
2020-10-29,21.517426
2020-10-30,21.580742
2020-11-02,21.987755
2020-11-03,22.476171
2020-11-04,22.213869
2020-11-05,22.756554
2020-11-06,22.575657
2020-11-09,24.429831
2020-11-10,24.556459
2020-11-11,24.456961
2020-11-12,24.049953
2020-11-13,24.447920
2020-11-16,24.990601
2020-11-17,24.954422
2020-11-18,24.719261
2020-11-19,24.800661
2020-11-20,24.583590
2020-11-23,25.044874
2020-11-24,25.922209
2020-11-25,25.831766
2020-11-27,25.750360
2020-11-30,25.216719
2020-12-01,25.605646
2020-12-02,25.886032
2020-12-03,25.895079
2020-12-04,26.211639
2020-12-07,26.030746
2020-12-08,26.021702
2020-12-09,25.958393
2020-12-10,26.003616
2020-12-11,25.741318
2020-12-14,25.442841
2020-12-15,25.876987
2020-12-16,25.922209
2020-12-17,25.994564
2020-12-18,25.768448
2020-12-21,26.115807
2020-12-22,25.861202
2020-12-23,26.288580
2020-12-24,26.324961
2020-12-28,26.452261
2020-12-29,26.361328
2020-12-30,26.479544
2020-12-31,26.806898
2021-01-04,26.443167
2021-01-05,26.561378
2021-01-06,27.734417
2021-01-07,28.134510
2021-01-08,28.116325
2021-01-11,28.207262
2021-01-12,28.498249
2021-01-13,28.480057
2021-01-14,28.607365
2021-01-15,28.134510
2021-01-19,28.207262
2021-01-20,28.089052
2021-01-21,27.788975
2021-01-22,27.588921
2021-01-25,27.388868
2021-01-26,27.170630
2021-01-27,26.370426
2021-01-28,26.861465
2021-01-29,26.324961
2021-02-01,26.670502
2021-02-02,27.316124
2021-02-03,27.470707
2021-02-04,28.079954
2021-02-05,28.089052
2021-02-08,28.452778
2021-02-09,28.461870
2021-02-10,28.461870
2021-02-11,28.370943
2021-02-12,28.661924
2021-02-16,29.152962
2021-02-17,29.298450
2021-02-18,29.125675
2021-02-19,29.471226
2021-02-22,29.744013
2021-02-23,29.925880
2021-02-24,30.507847
2021-02-25,29.953163
2021-02-26,29.380293
2021-03-01,30.298702
2021-03-02,30.189598
2021-03-03,30.426012
2021-03-04,30.080469
2021-03-05,30.653345
2021-03-08,31.044352
2021-03-09,30.762468
2021-03-10,31.389894
2021-03-11,31.298964
2021-03-12,31.617231
2021-03-15,31.435358
2021-03-16,31.108013
2021-03-17,31.317148
2021-03-18,31.480835
2021-03-19,31.117104
2021-03-22,30.716141
2021-03-23,30.286856
2021-03-24,30.396463
2021-03-25,30.907951
2021-03-26,31.392023
2021-03-29,31.118015
2021-03-30,31.337221
2021-03-31,31.099751
2021-04-01,31.483362
2021-04-05,31.729963
2021-04-06,31.666027
2021-04-07,31.821299
2021-04-08,31.830425
2021-04-09,32.104446
2021-04-12,32.241436
2021-04-13,31.940035
2021-04-14,32.131832
2021-04-15,32.104446
2021-04-16,32.332783
2021-04-19,32.241436
2021-04-20,31.638626
2021-04-21,32.077030
2021-04-22,31.720819
2021-04-23,32.314510
2021-04-26,32.442375
2021-04-27,32.698116
2021-04-28,32.825981
2021-04-29,33.410538
2021-04-30,33.118259
2021-05-03,33.282673
2021-05-04,33.547543
2021-05-05,33.821552
2021-05-06,34.323898
2021-05-07,34.506550
2021-05-10,34.479164
2021-05-11,33.867222
2021-05-12,33.520130
2021-05-13,34.059017
2021-05-14,34.597893
2021-05-17,34.661831
2021-05-18,34.177753
2021-05-19,33.967678
2021-05-20,33.985950
2021-05-21,34.323898
2021-05-24,34.488289
2021-05-25,34.141232
