date,value
2024-07-18,3.090000
2024-07-19,3.090000
2024-07-22,3.050000
2024-07-23,3.020000
2024-07-24,3.100000
2024-07-25,3.080000
2024-07-26,3.100000
2024-07-29,3.130000
2024-07-30,3.200000
2024-07-31,3.250000
2024-08-01,3.350000
2024-08-02,3.720000
2024-08-05,3.930000
2024-08-06,3.670000
2024-08-07,3.570000
2024-08-08,3.480000
2024-08-09,3.490000
2024-08-12,3.520000
2024-08-13,3.540000
2024-08-14,3.460000
2024-08-15,3.310000
2024-08-16,3.290000
2024-08-19,3.210000
2024-08-20,3.250000
2024-08-21,3.270000
2024-08-22,3.210000
2024-08-23,3.190000
2024-08-26,3.150000
2024-08-27,3.170000
2024-08-28,3.190000
2024-08-29,3.150000
2024-08-30,3.130000
2024-08-31,3.170000
2024-09-02,3.170000
2024-09-03,3.310000
2024-09-04,3.350000
2024-09-05,3.290000
2024-09-06,3.390000
2024-09-09,3.360000
2024-09-10,3.460000
2024-09-11,3.440000
2024-09-12,3.390000
2024-09-13,3.370000
2024-09-16,3.320000
2024-09-17,3.250000
2024-09-18,3.210000
2024-09-19,3.100000
2024-09-20,3.150000
2024-09-23,3.150000
2024-09-24,3.210000
2024-09-25,3.190000
2024-09-26,3.140000
2024-09-27,3.140000
2024-09-30,3.030000
2024-10-01,3.070000
2024-10-02,3.060000
2024-10-03,3.040000
2024-10-04,2.890000
2024-10-07,2.950000
2024-10-08,2.990000
2024-10-09,2.940000
2024-10-10,2.990000
2024-10-11,2.980000
2024-10-14,2.970000
2024-10-15,2.930000
2024-10-16,2.900000
2024-10-17,2.890000
2024-10-18,2.880000
2024-10-21,2.880000
2024-10-22,2.920000
2024-10-23,2.950000
2024-10-24,2.930000
2024-10-25,2.890000
2024-10-28,2.820000
2024-10-29,2.850000
2024-10-30,2.800000
2024-10-31,2.880000
2024-11-01,2.830000
2024-11-04,2.870000
2024-11-05,2.860000
2024-11-06,2.740000
2024-11-07,2.730000
2024-11-08,2.630000
2024-11-11,2.630000
2024-11-12,2.610000
2024-11-13,2.640000
2024-11-14,2.600000
2024-11-15,2.720000
2024-11-18,2.720000
2024-11-19,2.690000
2024-11-20,2.670000
2024-11-21,2.610000
2024-11-22,2.610000
2024-11-25,2.640000
2024-11-26,2.680000
2024-11-27,2.690000
2024-11-28,2.690000
2024-11-29,2.720000
2024-11-30,2.740000
2024-12-02,2.680000
2024-12-03,2.660000
2024-12-04,2.660000
2024-12-05,2.660000
2024-12-06,2.670000
2024-12-09,2.670000
2024-12-10,2.670000
2024-12-11,2.640000
2024-12-12,2.660000
2024-12-13,2.680000
2024-12-16,2.690000
2024-12-17,2.750000
2024-12-18,2.730000
2024-12-19,2.910000
2024-12-20,2.860000
2024-12-23,2.850000
2024-12-24,2.860000
2024-12-26,2.860000
2024-12-27,2.840000
2024-12-30,2.940000
2024-12-31,2.920000
2025-01-02,2.880000
2025-01-03,2.810000
2025-01-06,2.760000
2025-01-07,2.790000
2025-01-08,2.840000
2025-01-09,2.820000
2025-01-10,2.810000
2025-01-13,2.850000
2025-01-14,2.800000
2025-01-15,2.720000
2025-01-16,2.730000
2025-01-17,2.640000
2025-01-20,2.640000
2025-01-21,2.610000
2025-01-22,2.590000
2025-01-23,2.610000
2025-01-24,2.600000
2025-01-27,2.660000
2025-01-28,2.660000
2025-01-29,2.680000
2025-01-30,2.670000
2025-01-31,2.680000
2025-02-03,2.730000
2025-02-04,2.710000
2025-02-05,2.690000
2025-02-06,2.660000
2025-02-07,2.670000
2025-02-10,2.660000
2025-02-11,2.660000
2025-02-12,2.650000
2025-02-13,2.650000
2025-02-14,2.620000
2025-02-17,2.620000
2025-02-18,2.620000
2025-02-19,2.680000
2025-02-20,2.660000
2025-02-21,2.780000
2025-02-24,2.780000
2025-02-25,2.840000
2025-02-26,2.810000
2025-02-27,2.810000
2025-02-28,2.870000
2025-03-03,2.940000
2025-03-04,2.990000
2025-03-05,2.880000
2025-03-06,2.990000
2025-03-07,2.970000
2025-03-10,3.160000
2025-03-11,3.220000
2025-03-12,3.200000
2025-03-13,3.400000
2025-03-14,3.250000
2025-03-17,3.180000
2025-03-18,3.230000
2025-03-19,3.190000
2025-03-20,3.170000
2025-03-21,3.210000
2025-03-24,3.050000
2025-03-25,3.090000
2025-03-26,3.190000
2025-03-27,3.270000
2025-03-28,3.470000
2025-03-31,3.550000
2025-04-01,3.500000
2025-04-02,3.420000
2025-04-03,4.010000
2025-04-04,4.450000
2025-04-07,4.610000
2025-04-08,4.570000
2025-04-09,4.370000
2025-04-10,4.420000
2025-04-11,4.260000
2025-04-14,4.140000
2025-04-15,4.090000
2025-04-16,4.160000
2025-04-17,4.020000
2025-04-21,4.160000
2025-04-22,3.990000
2025-04-23,3.750000
2025-04-24,3.730000
2025-04-25,3.670000
2025-04-28,3.730000
2025-04-29,3.740000
2025-04-30,3.940000
2025-05-01,3.780000
2025-05-02,3.600000
2025-05-05,3.600000
2025-05-06,3.660000
2025-05-07,3.670000
2025-05-08,3.510000
2025-05-09,3.530000
2025-05-12,3.150000
2025-05-13,3.090000
2025-05-14,3.100000
2025-05-15,3.200000
2025-05-16,3.160000
2025-05-19,3.210000
2025-05-20,3.200000
2025-05-21,3.250000
2025-05-22,3.320000
2025-05-23,3.400000
2025-05-26,3.400000
2025-05-27,3.240000
2025-05-28,3.230000
2025-05-29,3.220000
2025-05-30,3.310000
2025-05-31,3.320000
2025-06-02,3.270000
2025-06-03,3.190000
2025-06-04,3.230000
2025-06-05,3.180000
2025-06-06,3.090000
2025-06-09,3.120000
2025-06-10,3.120000
2025-06-11,3.120000
2025-06-12,3.170000
2025-06-13,3.180000
2025-06-16,3.100000
2025-06-17,3.170000
2025-06-18,3.160000
2025-06-19,3.160000
2025-06-20,3.130000
2025-06-23,3.120000
2025-06-24,3.060000
2025-06-25,3.040000
2025-06-26,3.040000
2025-06-27,3.020000
2025-06-30,2.960000
2025-07-01,2.910000
2025-07-02,2.880000
2025-07-03,2.800000
2025-07-04,2.800000
2025-07-07,2.860000
2025-07-08,2.920000
2025-07-09,2.940000
2025-07-10,2.920000
2025-07-11,2.970000
2025-07-14,2.950000
2025-07-15,2.950000
2025-07-16,3.000000
2025-07-17,2.910000
2025-07-18,2.930000
2025-07-21,2.890000
2025-07-22,2.900000
2025-07-23,2.830000
2025-07-24,2.820000
2025-07-25,2.840000
2025-07-28,2.820000
2025-07-29,2.860000
2025-07-30,2.890000
2025-07-31,2.860000
2025-08-01,3.130000
2025-08-04,3.020000
2025-08-05,2.980000
2025-08-06,2.980000
2025-08-07,2.950000
2025-08-08,2.940000
2025-08-11,2.940000
2025-08-12,2.930000
2025-08-13,2.900000
2025-08-14,2.890000
2025-08-15,2.880000
2025-08-18,2.880000
2025-08-19,2.900000
2025-08-20,2.940000
2025-08-21,2.950000
2025-08-22,2.880000
2025-08-25,2.800000
2025-08-26,2.780000
2025-08-27,2.780000
2025-08-28,2.750000
2025-08-29,2.820000
2025-08-31,2.840000
2025-09-01,2.840000
2025-09-02,2.920000
2025-09-03,2.880000
2025-09-04,2.840000
2025-09-05,2.830000
2025-09-08,2.840000
2025-09-09,2.870000
2025-09-10,2.840000
2025-09-11,2.780000
2025-09-12,2.790000
2025-09-15,2.750000
2025-09-16,2.790000
2025-09-17,2.790000
2025-09-18,2.710000
2025-09-19,2.720000
2025-09-22,2.690000
2025-09-23,2.710000
2025-09-24,2.700000
2025-09-25,2.760000
2025-09-26,2.750000
2025-09-29,2.740000
2025-09-30,2.800000
2025-10-01,2.810000
2025-10-02,2.810000
2025-10-03,2.800000
2025-10-06,2.760000
2025-10-07,2.820000
2025-10-08,2.840000
2025-10-09,2.950000
2025-10-10,3.180000
2025-10-13,3.180000
2025-10-14,3.110000
2025-10-15,2.950000
2025-10-16,3.040000
2025-10-17,3.040000
2025-10-20,2.990000
2025-10-21,2.970000
2025-10-22,3.010000
2025-10-23,2.960000
2025-10-24,2.880000
2025-10-27,2.800000
2025-10-28,2.820000
2025-10-29,2.760000
2025-10-30,2.850000
2025-10-31,2.940000
2025-11-03,3.040000
2025-11-04,3.130000
2025-11-05,3.050000
2025-11-06,3.130000
2025-11-07,3.150000
2025-11-10,3.020000
2025-11-11,3.020000
2025-11-12,3.020000
2025-11-13,3.090000
2025-11-14,3.070000
2025-11-17,3.130000
2025-11-18,3.200000
2025-11-19,3.170000
2025-11-20,3.170000
2025-11-21,3.190000
2025-11-24,3.150000
2025-11-25,3.100000
2025-11-26,3.000000
2025-11-27,3.000000
2025-11-28,2.950000
2025-11-30,2.920000
2025-12-01,2.940000
2025-12-02,2.920000
2025-12-03,2.890000
2025-12-04,2.880000
2025-12-05,2.850000
2025-12-08,2.890000
2025-12-09,2.890000
2025-12-10,2.910000
2025-12-11,2.880000
2025-12-12,2.910000
2025-12-15,2.910000
2025-12-16,2.980000
2025-12-17,2.990000
2025-12-18,2.950000
2025-12-19,2.900000
2025-12-22,2.880000
2025-12-23,2.830000
2025-12-24,2.840000
2025-12-26,2.860000
2025-12-29,2.870000
2025-12-30,2.840000
2025-12-31,2.810000
2026-01-02,2.830000
2026-01-05,2.810000
2026-01-06,2.790000
2026-01-07,2.790000
2026-01-08,2.760000
2026-01-09,2.740000
2026-01-12,2.740000
2026-01-13,2.750000
2026-01-14,2.760000
2026-01-15,2.710000
2026-01-16,2.650000
2026-01-19,2.650000
2026-01-20,2.730000
2026-01-21,2.690000
2026-01-22,2.640000
2026-01-23,2.680000
2026-01-26,2.690000
2026-01-27,2.710000
2026-01-28,2.720000
2026-01-29,2.770000
2026-01-30,2.800000
2026-01-31,2.880000
2026-02-02,2.810000
2026-02-03,2.850000
2026-02-04,2.860000
2026-02-05,2.970000
2026-02-06,2.870000
2026-02-09,2.840000
2026-02-10,2.860000
2026-02-11,2.840000
2026-02-12,2.920000
2026-02-13,2.950000
2026-02-16,2.940000
2026-02-17,2.940000
2026-02-18,2.860000
2026-02-19,2.880000
2026-02-20,2.860000
2026-02-23,2.950000
2026-02-24,2.970000
2026-02-25,2.940000
2026-02-26,2.980000
2026-02-27,3.100000
2026-02-28,3.120000
2026-03-02,3.030000
2026-03-03,3.080000
2026-03-04,2.970000
2026-03-05,3.000000
2026-03-06,3.130000
2026-03-09,3.190000
2026-03-10,3.060000
2026-03-11,3.090000
2026-03-12,3.170000
2026-03-13,3.280000
2026-03-16,3.270000
2026-03-17,3.220000
2026-03-18,3.200000
2026-03-19,3.270000
2026-03-20,3.240000
2026-03-23,3.190000
2026-03-24,3.190000
2026-03-25,3.170000
2026-03-26,3.210000
2026-03-27,3.420000
2026-03-30,3.460000
2026-03-31,3.280000
2026-04-01,3.160000
2026-04-02,3.170000
2026-04-03,3.130000
2026-04-06,3.050000
2026-04-07,3.120000
2026-04-08,2.940000
2026-04-09,2.900000
2026-04-10,2.940000
2026-04-13,2.950000
2026-04-14,2.840000
2026-04-15,2.850000
2026-04-16,2.860000
2026-04-17,2.830000
2026-04-20,2.870000
2026-04-21,2.850000
2026-04-22,2.840000
2026-04-23,2.860000
2026-04-24,2.860000
2026-04-27,2.840000
2026-04-28,2.850000
2026-04-29,2.820000
2026-04-30,2.830000
2026-05-01,2.770000
2026-05-04,2.780000
2026-05-05,2.770000
2026-05-06,2.750000
2026-05-07,2.790000
2026-05-08,2.810000
2026-05-11,2.790000
2026-05-12,2.820000
2026-05-13,2.820000
2026-05-14,2.760000
2026-05-15,2.800000
2026-05-18,2.830000
2026-05-19,2.860000
2026-05-20,2.800000
2026-05-21,2.780000
2026-05-22,2.740000
2026-05-25,2.740000
2026-05-26,2.720000
2026-05-27,2.710000
2026-05-28,2.720000
2026-05-29,2.720000
2026-05-31,2.740000
2026-06-01,2.720000
2026-06-02,2.710000
2026-06-03,2.750000
2026-06-04,2.740000
2026-06-05,2.760000
2026-06-08,2.750000
2026-06-09,2.780000
2026-06-10,2.800000
2026-06-11,2.780000
2026-06-12,2.710000
2026-06-15,2.660000
2026-06-16,2.710000
2026-06-17,2.630000
2026-06-18,2.660000
2026-06-19,2.660000
2026-06-22,2.650000
2026-06-23,2.710000
2026-06-24,2.760000
2026-06-25,2.780000
2026-06-26,2.830000
2026-06-29,2.800000
2026-06-30,2.750000
2026-07-01,2.740000
2026-07-02,2.750000
2026-07-03,2.740000
2026-07-06,2.720000
2026-07-07,2.670000
2026-07-08,2.700000
2026-07-09,2.700000
2026-07-10,2.690000
2026-07-13,2.690000
2026-07-14,2.720000
2026-07-15,2.710000
2026-07-16,2.710000
