date,value
2014-12-26,18.522293
2014-12-29,18.430386
2014-12-30,18.299082
2014-12-31,18.097752
2015-01-02,18.062740
2015-01-05,17.787004
2015-01-06,17.572544
2015-01-07,17.721357
2015-01-08,18.110886
2015-01-09,18.053984
2015-01-12,17.843904
2015-01-13,17.830772
2015-01-14,17.730110
2015-01-15,17.502518
2015-01-16,17.673212
2015-01-20,17.822023
2015-01-21,17.852652
2015-01-22,18.145897
2015-01-23,18.141521
2015-01-26,18.067120
2015-01-27,17.546288
2015-01-28,17.515644
2015-01-29,17.681965
2015-01-30,17.463131
2015-02-02,17.642578
2015-02-03,17.843904
2015-02-04,17.878920
2015-02-05,18.045231
2015-02-06,17.988338
2015-02-09,17.962074
2015-02-10,18.229055
2015-02-11,18.299082
2015-02-12,18.548555
2015-02-13,18.666725
2015-02-17,18.675482
2015-02-18,18.692986
2015-02-19,18.758642
2015-02-20,18.854923
2015-02-23,18.868055
2015-02-24,18.924950
2015-02-25,18.806776
2015-02-26,18.924950
2015-02-27,18.859306
2015-03-02,19.008110
2015-03-03,18.881182
2015-03-04,18.806776
2015-03-05,18.784897
2015-03-06,18.552929
2015-03-09,18.640472
2015-03-10,18.259693
2015-03-11,18.141521
2015-03-12,18.259693
2015-03-13,18.159029
2015-03-16,18.373486
2015-03-17,18.377863
2015-03-18,18.627340
2015-03-19,18.574816
2015-03-20,18.694792
2015-03-23,18.694792
2015-03-24,18.633266
2015-03-25,18.154251
2015-03-26,18.167435
2015-03-27,18.180616
2015-03-30,18.400349
2015-03-31,18.211372
2015-04-01,18.185015
2015-04-02,18.180616
2015-04-06,18.356392
2015-04-07,18.316849
2015-04-08,18.373981
2015-04-09,18.422318
2015-04-10,18.492636
2015-04-13,18.439898
2015-04-14,18.382769
2015-04-15,18.545374
2015-04-16,18.479446
2015-04-17,18.224567
2015-04-20,18.536585
2015-04-21,18.527788
2015-04-22,18.716768
2015-04-23,18.791471
2015-04-24,18.954067
2015-04-27,19.006813
2015-04-28,19.068329
2015-04-29,18.976051
2015-04-30,18.712366
2015-05-01,18.940886
2015-05-04,18.958464
2015-05-05,18.664026
2015-05-06,18.505821
2015-05-07,18.642054
2015-05-08,18.910124
2015-05-11,18.813450
2015-05-12,18.712366
2015-05-13,18.791471
2015-05-14,19.094700
2015-05-15,19.033180
2015-05-18,19.125463
2015-05-19,19.077122
2015-05-20,19.090307
2015-05-21,19.173805
2015-05-22,19.160616
2015-05-26,18.883753
2015-05-27,19.239723
2015-05-28,19.200169
2015-05-29,19.059546
2015-06-01,19.112276
2015-06-02,19.072729
2015-06-03,19.112276
2015-06-04,18.936499
2015-06-05,18.874966
2015-06-08,18.664026
2015-06-09,18.620073
2015-06-10,18.910124
2015-06-11,18.918911
2015-06-12,18.751921
2015-06-15,18.637659
2015-06-16,18.760704
2015-06-17,18.769497
2015-06-18,18.936499
2015-06-19,18.778900
2015-06-22,18.933405
2015-06-23,18.946648
2015-06-24,18.858360
2015-06-25,18.814217
