date,value
2017-06-13,23.773935
2017-06-14,23.847143
2017-06-15,23.964296
2017-06-16,23.951006
2017-06-19,23.965771
2017-06-20,23.921474
2017-06-21,23.869799
2017-06-22,23.884558
2017-06-23,23.987926
2017-06-26,24.098669
2017-06-27,24.002689
2017-06-28,24.032221
2017-06-29,23.788576
2017-06-30,23.773813
2017-07-03,23.995306
2017-07-05,23.707367
2017-07-06,23.279140
2017-07-07,23.412039
2017-07-10,23.227455
2017-07-11,23.190544
2017-07-12,23.493252
2017-07-13,23.537548
2017-07-14,23.773813
2017-07-17,23.825489
2017-07-18,23.795959
2017-07-19,23.973162
2017-07-20,23.906710
2017-07-21,23.951006
2017-07-24,23.936235
2017-07-25,23.936235
2017-07-26,24.135590
2017-07-27,24.113440
2017-07-28,24.098669
2017-07-31,24.061752
2017-08-01,24.165121
2017-08-02,24.046984
2017-08-03,23.987926
2017-08-04,24.061752
2017-08-07,24.046984
2017-08-08,23.936235
2017-08-09,23.965771
2017-08-10,23.751659
2017-08-11,23.596617
2017-08-14,23.987926
2017-08-15,23.943626
2017-08-16,24.017450
2017-08-17,23.847651
2017-08-18,23.670452
2017-08-21,23.914093
2017-08-22,23.899326
2017-08-23,24.142975
2017-08-24,24.098669
2017-08-25,24.216803
2017-08-28,24.091293
2017-08-29,24.076515
2017-08-30,24.187269
2017-08-31,24.305395
2017-09-01,24.305395
2017-09-05,24.283247
2017-09-06,24.320164
2017-09-07,24.504744
2017-09-08,24.512131
2017-09-11,24.689325
2017-09-12,24.423529
2017-09-13,24.320164
2017-09-14,24.489973
2017-09-15,24.576237
2017-09-18,24.434950
2017-09-19,24.189558
2017-09-20,24.122637
2017-09-21,24.085457
2017-09-22,23.877249
2017-09-25,23.966478
2017-09-26,23.988791
2017-09-27,23.788017
2017-09-28,23.959049
2017-09-29,23.973917
2017-10-02,23.884682
2017-10-03,23.877249
2017-10-04,24.085457
2017-10-05,24.159819
2017-10-06,24.092896
2017-10-09,24.144945
2017-10-10,24.182131
2017-10-11,24.315979
2017-10-12,24.487007
2017-10-13,24.553930
2017-10-16,24.434950
2017-10-17,24.434950
2017-10-18,24.390339
2017-10-19,24.375463
2017-10-20,24.338287
2017-10-23,24.249050
2017-10-24,24.092896
2017-10-25,24.033401
2017-10-26,23.899555
2017-10-27,23.936737
2017-10-30,24.085457
2017-10-31,24.167257
2017-11-01,24.144945
2017-11-02,24.353161
2017-11-03,24.353161
2017-11-06,24.724955
2017-11-07,24.955479
2017-11-08,25.141380
2017-11-09,25.141380
2017-11-10,25.141380
2017-11-13,25.215744
2017-11-14,25.193434
2017-11-15,25.007534
2017-11-16,25.104198
2017-11-17,24.955479
2017-11-20,24.895994
2017-11-21,25.029842
2017-11-22,24.948042
2017-11-24,25.037275
2017-11-27,24.962917
2017-11-28,24.903431
2017-11-29,24.843943
2017-11-30,24.873678
2017-12-01,24.918297
2017-12-04,24.591108
2017-12-05,24.494438
2017-12-06,24.531624
2017-12-07,24.628286
2017-12-08,24.687784
2017-12-11,24.747265
2017-12-12,24.858812
2017-12-13,24.851372
2017-12-14,24.873678
2017-12-15,24.952618
2017-12-18,25.035322
2017-12-19,24.561674
2017-12-20,24.298542
2017-12-21,24.215845
2017-12-22,24.373722
2017-12-26,24.501532
2017-12-27,24.599272
2017-12-28,24.742111
2017-12-29,24.764668
2018-01-02,24.621826
2018-01-03,24.629341
2018-01-04,24.208328
2018-01-05,24.260956
2018-01-08,24.426353
2018-01-09,24.148174
2018-01-10,23.772280
2018-01-11,23.621918
2018-01-12,23.448999
2018-01-16,23.561766
2018-01-17,23.697104
2018-01-18,23.471560
2018-01-19,23.636944
2018-01-22,23.862497
2018-01-23,24.230883
2018-01-24,24.163219
2018-01-25,24.110594
2018-01-26,24.178253
2018-01-29,23.900084
2018-01-30,23.802355
2018-01-31,24.291031
2018-02-01,23.847460
2018-02-02,23.576805
2018-02-05,22.967840
2018-02-06,22.922731
2018-02-07,22.817480
2018-02-08,22.103252
2018-02-09,22.622005
2018-02-12,22.682158
2018-02-13,22.847546
2018-02-14,22.704708
2018-02-15,22.915213
2018-02-16,23.065575
2018-02-20,22.832512
2018-02-21,22.411505
2018-02-22,22.667122
2018-02-23,23.080612
2018-02-26,23.163311
2018-02-27,22.667122
2018-02-28,22.637045
2018-03-01,22.524271
2018-03-02,22.449089
2018-03-05,22.764851
2018-03-06,22.855064
2018-03-07,22.952808
2018-03-08,23.133238
2018-03-09,23.283602
2018-03-12,23.396376
2018-03-13,23.471560
2018-03-14,23.516663
2018-03-15,23.516663
2018-03-16,23.639925
2018-03-19,23.405493
2018-03-20,23.397934
2018-03-21,23.186186
2018-03-22,23.103001
2018-03-23,22.740000
2018-03-26,23.050066
2018-03-27,23.087879
2018-03-28,23.511368
2018-03-29,23.503801
2018-04-02,23.216438
2018-04-03,23.299623
2018-04-04,23.571869
2018-04-05,23.594559
2018-04-06,23.352558
2018-04-09,23.345001
2018-04-10,23.186186
2018-04-11,23.246683
2018-04-12,22.974436
2018-04-13,23.095440
2018-04-16,23.201311
2018-04-17,23.511368
2018-04-18,23.450874
2018-04-19,23.057629
2018-04-20,22.853447
2018-04-23,22.898819
2018-04-24,22.921509
2018-04-25,22.845879
2018-04-26,23.140812
2018-04-27,23.450874
2018-04-30,23.360121
2018-05-01,23.526487
2018-05-02,23.420622
2018-05-03,23.413055
2018-05-04,23.677742
2018-05-07,23.723114
2018-05-08,23.556746
2018-05-09,23.738235
2018-05-10,23.957544
2018-05-11,23.844110
2018-05-14,23.677742
2018-05-15,23.276936
2018-05-16,23.216438
2018-05-17,23.095440
2018-05-18,23.110563
2018-05-21,23.345001
2018-05-22,23.375240
2018-05-23,23.564302
2018-05-24,23.473557
2018-05-25,23.586992
2018-05-29,23.647490
2018-05-30,23.957544
2018-05-31,23.881924
2018-06-01,23.980234
2018-06-04,24.214668
2018-06-05,24.093670
2018-06-06,24.161730
2018-06-07,24.161730
2018-06-08,24.244915
2018-06-11,24.237350
2018-06-12,24.373478
2018-06-13,23.828985
2018-06-14,24.055859
2018-06-15,24.016966
2018-06-18,23.994083
2018-06-19,24.024591
2018-06-20,24.283903
2018-06-21,24.428810
2018-06-22,24.642366
2018-06-25,24.581348
2018-06-26,24.711006
2018-06-27,24.642366
2018-06-28,24.886425
2018-06-29,24.947432
2018-07-02,24.802530
2018-07-03,24.947432
2018-07-05,25.275394
2018-07-06,25.382168
2018-07-09,25.145735
2018-07-10,25.267763
2018-07-11,25.191496
2018-07-12,25.252514
2018-07-13,25.168619
2018-07-16,25.031332
2018-07-17,24.863539
2018-07-18,24.772018
2018-07-19,25.008451
2018-07-20,24.787279
2018-07-23,24.718632
2018-07-24,24.649986
2018-07-25,24.894053
2018-07-26,24.977943
2018-07-27,24.749142
2018-07-30,24.726254
2018-07-31,25.206745
2018-08-01,25.374542
2018-08-02,25.252514
2018-08-03,25.580465
2018-08-06,25.527079
2018-08-07,25.473696
2018-08-08,25.313524
2018-08-09,25.359283
2018-08-10,25.115234
2018-08-13,25.107597
2018-08-14,25.206745
2018-08-15,25.427923
2018-08-16,25.626225
2018-08-17,25.870283
2018-08-20,25.900791
2018-08-21,25.664360
2018-08-22,25.504194
2018-08-23,25.443180
2018-08-24,25.618605
2018-08-27,25.580465
2018-08-28,25.893171
2018-08-29,25.855028
2018-08-30,25.717751
2018-08-31,25.816898
2018-09-04,25.588091
2018-09-05,25.748255
2018-09-06,25.832151
2018-09-07,25.504194
2018-09-10,25.641479
2018-09-11,25.649109
2018-09-12,25.671988
2018-09-13,25.832151
2018-09-14,25.610973
2018-09-17,25.755882
2018-09-18,25.603348
2018-09-19,25.359283
2018-09-20,25.549959
2018-09-21,25.549957
2018-09-24,25.048975
2018-09-25,25.025856
2018-09-26,24.748390
2018-09-27,24.825464
2018-09-28,25.133759
2018-10-01,24.941074
2018-10-02,24.863998
2018-10-03,24.578829
2018-10-04,24.463221
2018-10-05,24.470924
2018-10-08,24.786926
2018-10-09,24.871710
2018-10-10,24.478632
2018-10-11,23.761850
2018-10-12,23.746435
