date,value
2018-03-05,0.975013
2018-03-06,0.954262
2018-03-07,0.942675
2018-03-08,0.909791
2018-03-09,0.860670
2018-03-12,0.886517
2018-03-13,0.905817
2018-03-14,0.917465
2018-03-15,0.911038
2018-03-16,0.890643
2018-03-19,0.981424
2018-03-20,0.963983
2018-03-21,0.954570
2018-03-22,1.077562
2018-03-23,1.091268
2018-03-26,1.015942
2018-03-27,1.025524
2018-03-28,1.025101
2018-03-29,0.971776
2018-04-02,1.046522
2018-04-03,1.003806
2018-04-04,0.982370
2018-04-05,0.965834
2018-04-06,1.013679
2018-04-09,1.025436
2018-04-10,1.003431
2018-04-11,0.993618
2018-04-12,0.959025
2018-04-13,0.938545
2018-04-16,0.929293
2018-04-17,0.907738
2018-04-18,0.928571
2018-04-19,0.932243
2018-04-20,0.952596
2018-04-23,0.941787
2018-04-24,0.988481
2018-04-25,0.978607
2018-04-26,0.939271
2018-04-27,0.902225
2018-04-30,0.918685
2018-05-01,0.916026
2018-05-02,0.925261
2018-05-03,0.933646
2018-05-04,0.887087
2018-05-07,0.885886
2018-05-08,0.892597
2018-05-09,0.850444
2018-05-10,0.868110
2018-05-11,0.853576
2018-05-14,0.889883
2018-05-15,0.926536
2018-05-16,0.886394
2018-05-17,0.894141
2018-05-18,0.883476
2018-05-21,0.890402
2018-05-22,0.888441
2018-05-23,0.868785
2018-05-24,0.868330
2018-05-25,0.891436
2018-05-29,0.993579
2018-05-30,0.933750
2018-05-31,0.944887
2018-06-01,0.881467
2018-06-04,0.855034
2018-06-05,0.842391
2018-06-06,0.820296
2018-06-07,0.840610
2018-06-08,0.834247
2018-06-11,0.848797
2018-06-12,0.845785
2018-06-13,0.867292
2018-06-14,0.841667
2018-06-15,0.830791
2018-06-18,0.850138
2018-06-19,0.880026
2018-06-20,0.864773
2018-06-21,0.922495
2018-06-22,0.888387
2018-06-25,0.989155
2018-06-26,0.943687
2018-06-27,0.992244
2018-06-28,0.961758
2018-06-29,0.938740
2018-07-02,0.920354
2018-07-03,0.930259
2018-07-05,0.905626
2018-07-06,0.851050
2018-07-09,0.853396
2018-07-10,0.859279
2018-07-11,0.886216
2018-07-12,0.852304
2018-07-13,0.837689
2018-07-16,0.863973
2018-07-17,0.837500
2018-07-18,0.840862
2018-07-19,0.859719
2018-07-20,0.852785
2018-07-23,0.849260
2018-07-24,0.844218
2018-07-25,0.844674
2018-07-26,0.843056
2018-07-27,0.868667
2018-07-30,0.910600
2018-07-31,0.862811
2018-08-01,0.863995
2018-08-02,0.825881
2018-08-03,0.803313
2018-08-06,0.791989
2018-08-07,0.784637
2018-08-08,0.777221
2018-08-09,0.797594
2018-08-10,0.864652
2018-08-13,0.911783
2018-08-14,0.867101
2018-08-15,0.904262
2018-08-16,0.867182
2018-08-17,0.833223
2018-08-20,0.832667
2018-08-21,0.846610
2018-08-22,0.812334
2018-08-23,0.824037
2018-08-24,0.809042
2018-08-27,0.822177
2018-08-28,0.827267
2018-08-29,0.819398
2018-08-30,0.870656
2018-08-31,0.848845
2018-09-04,0.851780
2018-09-05,0.873744
2018-09-06,0.896573
2018-09-07,0.896926
2018-09-10,0.875696
2018-09-11,0.850708
2018-09-12,0.857702
2018-09-13,0.837508
2018-09-14,0.839944
2018-09-17,0.895288
2018-09-18,0.850399
2018-09-19,0.802048
2018-09-20,0.813232
2018-09-21,0.801097
2018-09-24,0.825999
2018-09-25,0.832440
2018-09-26,0.850825
2018-09-27,0.833445
2018-09-28,0.820582
2018-10-01,0.814111
2018-10-02,0.811995
2018-10-03,0.790872
2018-10-04,0.897727
2018-10-05,0.912000
2018-10-08,0.950333
2018-10-09,0.959110
2018-10-10,1.109179
2018-10-11,1.158627
2018-10-12,1.074093
2018-10-15,1.049778
2018-10-16,0.981069
2018-10-17,0.961326
2018-10-18,1.010070
2018-10-19,1.002520
2018-10-22,0.990918
2018-10-23,1.021203
2018-10-24,1.115385
2018-10-25,1.079323
2018-10-26,1.074733
2018-10-29,1.071119
2018-10-30,1.050382
2018-10-31,1.003783
2018-11-01,0.963627
2018-11-02,0.961084
2018-11-05,0.988119
2018-11-06,1.016854
2018-11-07,0.928490
2018-11-08,0.945701
2018-11-09,0.940412
2018-11-12,1.010875
2018-11-13,0.987667
2018-11-14,1.001414
2018-11-15,0.983752
2018-11-16,0.937468
2018-11-19,0.973837
2018-11-20,1.009430
2018-11-21,0.975610
2018-11-23,0.989425
2018-11-26,0.939831
2018-11-27,0.953862
2018-11-28,0.959025
2018-11-29,0.959163
2018-11-30,0.956591
2018-12-03,0.915877
2018-12-04,0.999518
2018-12-06,1.006173
2018-12-07,1.035205
2018-12-10,1.028623
2018-12-11,1.001842
2018-12-12,0.993979
2018-12-13,0.967213
2018-12-14,0.984973
2018-12-17,1.047416
2018-12-18,1.070293
2018-12-19,1.064946
2018-12-20,1.124406
2018-12-21,1.147922
2018-12-24,1.250693
2018-12-26,1.183729
2018-12-27,1.157204
2018-12-28,1.119273
2018-12-31,1.071218
2019-01-02,1.020659
2019-01-03,1.055579
2019-01-04,0.978042
2019-01-07,0.989824
2019-01-08,0.968307
2019-01-09,0.965684
2019-01-10,0.950292
2019-01-11,0.921479
2019-01-14,0.956849
2019-01-15,0.966736
2019-01-16,0.974910
2019-01-17,0.942097
2019-01-18,0.944798
2019-01-22,1.005316
2019-01-23,0.972112
2019-01-24,0.960346
2019-01-25,0.925611
2019-01-28,0.963739
2019-01-29,0.976020
2019-01-30,0.945396
2019-01-31,0.926734
2019-02-01,0.917567
2019-02-04,0.915067
2019-02-05,0.912127
2019-02-06,0.910059
2019-02-07,0.934361
2019-02-08,0.910776
2019-02-11,0.927410
2019-02-12,0.917360
2019-02-13,0.922759
2019-02-14,0.936490
2019-02-15,0.904733
2019-02-19,0.904559
2019-02-20,0.886220
2019-02-21,0.894802
2019-02-22,0.873868
2019-02-25,0.928125
2019-02-26,0.930675
2019-02-27,0.919325
2019-02-28,0.918012
2019-03-01,0.882315
2019-03-04,0.912664
2019-03-05,0.912693
2019-03-06,0.940263
2019-03-07,0.958960
2019-03-08,0.938048
2019-03-11,0.895066
2019-03-12,0.879872
2019-03-13,0.874755
2019-03-14,0.882353
2019-03-15,0.859813
2019-03-18,0.859580
2019-03-19,0.871465
2019-03-20,0.880937
2019-03-21,0.878788
2019-03-22,0.948762
2019-03-25,0.935817
2019-03-26,0.892401
2019-03-27,0.902860
2019-03-28,0.885276
2019-03-29,0.867722
2019-04-01,0.866753
2019-04-02,0.859717
2019-04-03,0.879079
2019-04-04,0.877261
2019-04-05,0.851262
2019-04-08,0.862565
2019-04-09,0.893058
2019-04-10,0.864759
2019-04-11,0.853770
2019-04-12,0.830567
2019-04-15,0.847901
2019-04-16,0.841742
2019-04-17,0.850202
2019-04-18,0.829787
2019-04-22,0.843750
2019-04-23,0.844567
2019-04-24,0.873670
2019-04-25,0.871137
2019-04-26,0.854936
2019-04-29,0.860801
2019-04-30,0.861458
2019-05-01,0.914144
2019-05-02,0.899563
2019-05-03,0.854015
2019-05-06,0.941463
2019-05-07,1.028754
2019-05-08,1.034667
2019-05-09,1.035792
2019-05-10,0.949112
2019-05-13,1.038403
2019-05-14,0.987425
2019-05-15,0.939966
2019-05-16,0.913381
2019-05-17,0.935522
2019-05-20,0.943320
2019-05-21,0.910475
2019-05-22,0.898295
2019-05-23,0.956473
2019-05-24,0.927443
2019-05-28,0.977654
2019-05-29,0.981360
2019-05-30,0.963252
2019-05-31,0.993627
2019-06-03,1.004795
2019-06-04,0.964753
2019-06-05,0.939288
2019-06-06,0.941489
2019-06-07,0.950437
2019-06-10,0.944313
2019-06-11,0.941142
2019-06-12,0.933138
2019-06-13,0.938315
2019-06-14,0.920482
2019-06-17,0.924142
2019-06-18,0.918182
2019-06-19,0.890062
2019-06-20,0.913879
2019-06-21,0.923815
2019-06-24,0.926533
2019-06-25,0.950935
2019-06-26,0.950733
2019-06-27,0.943914
2019-06-28,0.938979
2019-07-01,0.911212
2019-07-02,0.878397
2019-07-03,0.865107
2019-07-05,0.886515
2019-07-08,0.901809
2019-07-09,0.904945
2019-07-10,0.857801
2019-07-11,0.863151
2019-07-12,0.837162
2019-07-15,0.843085
2019-07-16,0.844941
2019-07-17,0.883059
2019-07-18,0.870656
2019-07-19,0.907094
2019-07-22,0.874596
2019-07-23,0.844608
2019-07-24,0.828984
2019-07-25,0.846512
2019-07-26,0.827774
2019-07-29,0.855333
2019-07-30,0.887898
2019-07-31,0.953282
2019-08-01,0.993330
2019-08-02,0.984349
2019-08-05,1.122831
2019-08-06,1.024378
2019-08-07,0.999487
2019-08-08,0.946808
2019-08-09,0.968211
2019-08-12,1.028780
