date,value
2004-09-30,0.500991
2004-10-01,0.445008
2004-10-04,0.391356
2004-10-05,0.135536
2004-10-06,-0.020501
2004-10-07,0.400480
2004-10-08,0.209452
2004-10-11,-0.196831
2004-10-12,0.078149
2004-10-13,0.928235
2004-10-14,0.412855
2004-10-15,0.348702
2004-10-18,0.319724
2004-10-19,0.089977
2004-10-20,0.443301
2004-10-21,0.108819
2004-10-22,0.781538
2004-10-25,1.540941
2004-10-26,1.408809
2004-10-27,1.926546
2004-10-28,1.858627
2004-10-29,2.122221
2004-11-01,2.386981
2004-11-02,1.842716
2004-11-03,2.114379
2004-11-04,2.718381
2004-11-05,2.996856
2004-11-08,3.500823
2004-11-09,3.443845
2004-11-10,4.067251
2004-11-11,3.483760
2004-11-12,3.897679
2004-11-15,4.240191
2004-11-16,3.822241
2004-11-17,3.708307
2004-11-18,4.102962
2004-11-19,3.904030
2004-11-22,3.726808
2004-11-23,3.234088
2004-11-24,3.960856
2004-11-26,4.348613
2004-11-29,3.879063
2004-11-30,3.510847
2004-12-01,3.837491
2004-12-02,3.667299
2004-12-03,4.049395
2004-12-06,3.561664
2004-12-07,3.366542
2004-12-08,3.184972
2004-12-09,3.438440
2004-12-10,3.673015
2004-12-13,3.474818
2004-12-14,3.557194
2004-12-15,3.827520
2004-12-16,3.243374
2004-12-17,3.649061
2004-12-20,3.243334
2004-12-21,3.047581
2004-12-22,3.100693
2004-12-23,2.468794
2004-12-27,2.108942
2004-12-28,2.594676
2004-12-29,2.429696
2004-12-30,2.856573
2004-12-31,3.369483
2005-01-03,2.649967
2005-01-04,2.565783
2005-01-05,2.909396
2005-01-06,2.629072
2005-01-07,2.667214
2005-01-10,2.280525
2005-01-11,2.557894
2005-01-12,1.772972
2005-01-13,2.649025
2005-01-14,2.633291
2005-01-18,2.983656
2005-01-19,2.863473
2005-01-20,3.089847
2005-01-21,3.170961
2005-01-24,3.071636
2005-01-25,2.925102
2005-01-26,3.869805
2005-01-27,3.450047
2005-01-28,3.098907
2005-01-31,3.462336
2005-02-01,3.820378
2005-02-02,4.158227
2005-02-03,4.474592
2005-02-04,5.170002
2005-02-07,4.613620
2005-02-08,4.457205
2005-02-09,4.438015
2005-02-10,4.574347
2005-02-11,5.259151
2005-02-14,4.202235
2005-02-15,4.545888
2005-02-16,4.125562
2005-02-17,4.319551
2005-02-18,3.802551
2005-02-22,3.842121
2005-02-23,3.827657
2005-02-24,3.635108
2005-02-25,3.861492
2005-02-28,4.108390
2005-03-01,4.293724
2005-03-02,4.308705
2005-03-03,4.306264
2005-03-04,3.865001
2005-03-07,4.370791
2005-03-08,3.940640
2005-03-09,4.348076
2005-03-10,3.624729
2005-03-11,3.790766
2005-03-14,3.930919
2005-03-15,4.044952
2005-03-16,3.814718
2005-03-17,3.618614
2005-03-18,3.729633
2005-03-21,3.672864
2005-03-22,3.450194
2005-03-23,3.393828
2005-03-24,3.081888
2005-03-28,3.534661
2005-03-29,3.093848
2005-03-30,3.120596
2005-03-31,3.569042
2005-04-01,2.995739
2005-04-04,2.819301
2005-04-05,2.398902
2005-04-06,2.426980
2005-04-07,2.616543
2005-04-08,2.764190
2005-04-11,2.723222
2005-04-12,3.245505
2005-04-13,2.804011
2005-04-14,2.537722
2005-04-15,1.773235
2005-04-18,2.146211
2005-04-19,2.395635
2005-04-20,2.443264
2005-04-21,2.125035
2005-04-22,1.320180
2005-04-25,1.420448
2005-04-26,1.151634
2005-04-27,1.039588
2005-04-28,0.746538
2005-04-29,0.817466
2005-05-02,0.247959
2005-05-03,0.243384
2005-05-04,1.024464
2005-05-05,0.937579
2005-05-06,1.026117
2005-05-09,0.966701
2005-05-10,0.944707
2005-05-11,0.531773
2005-05-12,0.637165
2005-05-13,0.067019
2005-05-16,0.181113
2005-05-17,0.423132
2005-05-18,0.624287
2005-05-19,0.595194
2005-05-20,0.705393
2005-05-23,0.624373
2005-05-24,0.436294
2005-05-25,0.213053
2005-05-26,-0.123021
2005-05-27,-0.381412
2005-05-31,-0.137057
2005-06-01,0.361855
2005-06-02,0.183716
2005-06-03,0.472685
2005-06-06,0.390384
2005-06-07,0.445216
2005-06-08,0.709639
2005-06-09,1.192876
2005-06-10,1.120583
2005-06-13,1.176434
2005-06-14,1.389051
2005-06-15,1.158142
2005-06-16,1.110727
2005-06-17,1.611019
2005-06-20,0.898190
2005-06-21,1.095400
2005-06-22,0.907955
2005-06-23,1.109976
2005-06-24,1.012859
2005-06-27,1.249444
2005-06-28,1.240837
2005-06-29,1.383046
2005-06-30,1.065349
2005-07-01,0.913878
2005-07-05,2.105053
2005-07-06,2.444324
2005-07-07,2.438061
2005-07-08,2.789261
2005-07-11,3.141155
2005-07-12,3.345699
2005-07-13,3.104043
2005-07-14,2.771509
2005-07-15,2.824825
2005-07-18,2.772554
2005-07-19,2.928102
2005-07-20,3.060744
2005-07-21,2.934027
2005-07-22,3.142437
2005-07-25,3.268390
2005-07-26,3.704360
2005-07-27,3.330326
2005-07-28,3.200171
2005-07-29,3.756681
2005-08-01,3.275491
2005-08-02,3.055052
2005-08-03,2.780176
2005-08-04,2.711783
2005-08-05,2.288766
2005-08-08,2.118888
2005-08-09,2.366975
2005-08-10,2.554539
2005-08-11,2.576875
2005-08-12,2.639264
2005-08-15,2.737492
2005-08-16,2.403321
2005-08-17,2.693547
2005-08-18,2.213452
2005-08-19,2.486854
2005-08-22,2.763865
2005-08-23,2.899725
2005-08-24,3.026899
2005-08-25,2.967670
2005-08-26,2.997518
2005-08-29,2.751941
2005-08-30,2.547335
2005-08-31,2.846809
2005-09-01,2.866642
2005-09-02,2.514167
2005-09-06,2.731905
2005-09-07,2.827456
2005-09-08,2.902957
2005-09-09,2.727470
2005-09-12,3.040543
2005-09-13,2.753373
2005-09-14,3.055860
2005-09-15,2.699879
2005-09-16,2.686490
2005-09-19,1.957496
2005-09-20,1.825260
2005-09-21,1.534154
2005-09-22,1.644171
2005-09-23,1.990464
2005-09-26,2.491370
2005-09-27,2.470120
2005-09-28,2.204853
2005-09-29,2.077989
2005-09-30,2.441758
2005-10-03,2.977428
2005-10-04,3.117354
2005-10-05,2.448435
2005-10-06,2.001306
2005-10-07,2.173110
2005-10-10,1.795522
2005-10-11,1.681414
2005-10-12,1.616494
2005-10-13,2.430133
2005-10-14,2.342584
2005-10-17,2.094073
2005-10-18,2.070037
2005-10-19,1.851054
2005-10-20,2.822606
2005-10-21,2.460352
2005-10-24,2.640338
2005-10-25,2.630022
2005-10-26,2.544267
2005-10-27,2.520614
2005-10-28,2.688293
2005-10-31,3.610641
2005-11-01,2.537282
2005-11-02,3.034674
2005-11-03,2.337573
2005-11-04,2.516525
2005-11-07,2.770391
2005-11-08,2.531654
2005-11-09,2.459264
2005-11-10,2.969222
2005-11-11,2.664097
2005-11-14,2.543117
2005-11-15,2.044736
2005-11-16,2.109218
2005-11-17,2.164438
2005-11-18,2.181302
2005-11-21,2.246420
2005-11-22,2.583499
2005-11-23,2.183576
2005-11-25,2.135850
2005-11-28,1.809149
2005-11-29,2.063999
2005-11-30,2.078170
2005-12-01,2.615990
2005-12-02,2.472134
2005-12-05,2.238689
2005-12-06,2.264698
2005-12-07,2.177643
2005-12-08,2.220777
2005-12-09,2.347428
2005-12-12,2.250966
2005-12-13,1.991175
2005-12-14,1.745056
2005-12-15,1.684737
2005-12-16,2.161723
2005-12-19,1.790378
