date,value
1981-11-25,7.394748
1981-11-27,5.840402
1981-11-30,4.890739
1981-12-01,5.075633
1981-12-02,6.129819
1981-12-03,5.803254
1981-12-04,4.944388
1981-12-07,5.745812
1981-12-08,6.019481
1981-12-09,5.516716
1981-12-10,5.335097
1981-12-11,5.910355
1981-12-14,7.512261
1981-12-15,7.339815
1981-12-16,7.753417
1981-12-17,7.213090
1981-12-18,6.538770
1981-12-21,7.021499
1981-12-22,7.353960
1981-12-23,7.769354
1981-12-24,7.575845
1981-12-28,7.759093
1981-12-29,8.187348
1981-12-30,7.690029
1981-12-31,7.479260
1982-01-04,7.315494
1982-01-05,9.000613
1982-01-06,9.629623
1982-01-07,9.790172
1982-01-08,9.287307
1982-01-11,11.353763
1982-01-12,11.684899
1982-01-13,12.728466
1982-01-14,12.190163
1982-01-15,11.552940
1982-01-18,10.841191
1982-01-19,11.756439
1982-01-20,12.255287
1982-01-21,11.856827
1982-01-22,12.104163
1982-01-25,12.046222
1982-01-26,12.178707
1982-01-27,11.727490
1982-01-28,9.276234
1982-01-29,8.120836
1982-02-01,10.088543
1982-02-02,9.880221
1982-02-03,11.015687
1982-02-04,11.028616
1982-02-05,10.355416
1982-02-08,12.328425
1982-02-09,13.015287
1982-02-10,12.229211
1982-02-11,12.371021
1982-02-12,12.375370
1982-02-16,12.586196
1982-02-17,12.838581
1982-02-18,12.708549
1982-02-19,13.136511
1982-02-22,14.350729
1982-02-23,14.375630
1982-02-24,12.840644
1982-02-25,13.008068
1982-02-26,13.052730
1982-03-01,12.865730
1982-03-02,13.314263
1982-03-03,14.628950
1982-03-04,15.389337
1982-03-05,15.764404
1982-03-08,17.262030
1982-03-09,16.073103
1982-03-10,15.583546
1982-03-11,15.577887
1982-03-12,16.112061
1982-03-15,15.421128
1982-03-16,15.510361
1982-03-17,15.625750
1982-03-18,14.644409
1982-03-19,14.366800
1982-03-22,12.657738
1982-03-23,12.017935
1982-03-24,12.268309
1982-03-25,12.045447
1982-03-26,12.990889
1982-03-29,12.670800
1982-03-30,12.653524
1982-03-31,12.781149
1982-04-01,11.062075
1982-04-02,9.987018
1982-04-05,10.257637
1982-04-06,9.732160
1982-04-07,9.618581
1982-04-08,8.990928
1982-04-12,9.129757
1982-04-13,9.104580
1982-04-14,9.197964
1982-04-15,8.760550
1982-04-16,8.373725
1982-04-19,8.435961
1982-04-20,9.400772
1982-04-21,9.155968
1982-04-22,7.979388
1982-04-23,6.818900
1982-04-26,5.934232
1982-04-27,6.746705
1982-04-28,7.306268
1982-04-29,8.163163
1982-04-30,7.897752
1982-05-03,7.568786
1982-05-04,7.039318
1982-05-05,6.851186
1982-05-06,6.034124
1982-05-07,5.392059
1982-05-10,6.234338
1982-05-11,5.388649
1982-05-12,5.565875
1982-05-13,6.295980
1982-05-14,6.437548
1982-05-17,7.439063
1982-05-18,8.099182
1982-05-19,8.819851
1982-05-20,9.021355
1982-05-21,8.747100
1982-05-24,8.792041
1982-05-25,9.065109
1982-05-26,10.048831
1982-05-27,10.365105
1982-05-28,10.942547
1982-06-01,11.060232
1982-06-02,10.735084
1982-06-03,10.841909
1982-06-04,12.212379
1982-06-07,12.147719
1982-06-08,12.499935
1982-06-09,12.978282
1982-06-10,12.452517
1982-06-11,11.123005
1982-06-14,12.118700
1982-06-15,12.305868
1982-06-16,12.933927
1982-06-17,13.919427
1982-06-18,14.143780
1982-06-21,14.180380
1982-06-22,13.276510
1982-06-23,11.787329
1982-06-24,12.018413
1982-06-25,12.549201
1982-06-28,11.628869
1982-06-29,11.647846
1982-06-30,12.108426
1982-07-01,12.809829
1982-07-02,13.641209
1982-07-06,13.912317
1982-07-07,13.948719
1982-07-08,13.681808
1982-07-09,12.624574
1982-07-12,12.019469
1982-07-13,12.109126
1982-07-14,11.303758
1982-07-15,11.268513
1982-07-16,10.776102
1982-07-19,11.036236
1982-07-20,10.369336
1982-07-21,10.449093
1982-07-22,10.384542
1982-07-23,10.612863
1982-07-26,11.239693
1982-07-27,11.963258
1982-07-28,13.295901
1982-07-29,13.285822
1982-07-30,13.769619
1982-08-02,12.225959
1982-08-03,13.129329
1982-08-04,14.465383
1982-08-05,15.225392
1982-08-06,16.362479
1982-08-09,16.838531
1982-08-10,16.903886
1982-08-11,17.067785
1982-08-12,16.885448
1982-08-13,15.315127
1982-08-16,14.929148
1982-08-17,10.857108
1982-08-18,11.233694
1982-08-19,10.222453
1982-08-20,6.025969
1982-08-23,3.440301
1982-08-24,4.056288
1982-08-25,2.188688
1982-08-26,1.372413
1982-08-27,2.557471
1982-08-30,2.087445
1982-08-31,0.543023
1982-09-01,1.587121
1982-09-02,-0.112629
1982-09-03,-2.096074
1982-09-07,-1.004349
1982-09-08,-1.693931
1982-09-09,-1.501671
1982-09-10,-0.675339
1982-09-13,-1.736490
1982-09-14,-2.456909
1982-09-15,-3.452237
1982-09-16,-3.024912
1982-09-17,-2.014402
1982-09-20,-1.987203
1982-09-21,-3.963465
1982-09-22,-3.225374
1982-09-23,-3.077904
1982-09-24,-2.675040
1982-09-27,-2.929751
1982-09-28,-2.617323
1982-09-29,-1.279407
1982-09-30,-0.277769
1982-10-01,-1.569556
1982-10-04,-1.190232
