date,value
2015-11-06,15.000925
2015-11-09,15.039982
2015-11-10,15.174905
2015-11-11,15.306273
2015-11-12,15.160695
2015-11-13,15.103894
2015-11-16,15.359525
2015-11-17,15.082593
2015-11-18,15.178458
2015-11-19,15.341777
2015-11-20,15.405681
2015-11-23,15.263663
2015-11-24,15.242359
2015-11-25,15.150045
2015-11-27,15.178458
2015-11-30,15.203309
2015-12-01,15.324029
2015-12-02,14.983176
2015-12-03,14.869554
2015-12-04,15.079041
2015-12-07,15.146498
2015-12-08,15.125192
2015-12-09,15.128749
2015-12-10,14.880208
2015-12-11,14.837605
2015-12-14,14.912169
2015-12-15,15.029333
2015-12-16,15.409232
2015-12-17,15.441189
2015-12-18,15.249269
2015-12-21,15.238516
2015-12-22,15.367659
2015-12-23,15.604407
2015-12-24,15.593648
2015-12-28,15.622350
2015-12-29,15.708438
2015-12-30,15.694094
2015-12-31,15.525492
2016-01-04,15.493206
2016-01-05,15.604407
2016-01-06,15.575706
2016-01-07,15.471682
2016-01-08,15.464510
2016-01-11,15.547012
2016-01-12,15.486032
2016-01-13,15.478857
2016-01-14,15.712025
2016-01-15,15.572119
2016-01-19,15.805293
2016-01-20,15.450154
2016-01-21,15.435806
2016-01-22,15.712025
2016-01-25,15.579293
2016-01-26,15.686911
2016-01-27,15.722790
2016-01-28,15.973892
2016-01-29,16.293156
2016-02-01,16.447405
2016-02-02,16.519154
2016-02-03,16.723616
2016-02-04,16.651873
2016-02-05,16.705683
2016-02-08,16.648294
2016-02-09,16.705683
2016-02-10,16.687750
2016-02-11,16.393597
2016-02-12,16.343380
2016-02-16,16.447405
2016-02-17,16.415121
2016-02-18,16.684164
2016-02-19,16.572960
2016-02-22,16.766666
2016-02-23,16.781019
2016-02-24,16.859934
2016-02-25,17.032120
2016-02-26,16.562197
2016-02-29,16.608826
2016-03-01,16.526321
2016-03-02,16.612423
2016-03-03,16.712860
2016-03-04,16.899401
2016-03-07,16.992664
2016-03-08,17.161263
2016-03-09,17.240175
2016-03-10,17.254530
2016-03-11,17.272469
2016-03-14,17.293991
2016-03-15,17.326277
2016-03-16,17.591726
2016-03-17,17.688587
2016-03-18,17.575815
2016-03-21,17.557751
2016-03-22,17.499924
2016-03-23,17.630026
2016-03-24,17.677021
2016-03-28,17.611965
2016-03-29,17.872185
2016-03-30,17.828817
2016-03-31,17.933619
2016-04-01,18.002302
2016-04-04,17.926401
2016-04-05,17.590279
2016-04-06,17.568588
2016-04-07,17.561365
2016-04-08,17.655334
2016-04-11,17.579430
2016-04-12,17.702307
2016-04-13,17.593893
2016-04-14,17.572210
2016-04-15,17.669792
2016-04-18,17.738461
2016-04-19,17.767378
2016-04-20,17.322830
2016-04-21,16.961414
2016-04-22,17.113203
2016-04-25,17.145725
2016-04-26,17.171028
2016-04-27,17.420412
2016-04-28,17.395113
2016-04-29,17.499924
2016-05-02,17.640879
2016-05-03,17.626423
2016-05-04,17.832428
2016-05-05,17.763754
2016-05-06,17.648108
2016-05-09,17.749300
2016-05-10,17.767378
2016-05-11,17.832428
2016-05-12,17.937241
2016-05-13,17.850492
2016-05-16,17.872185
2016-05-17,17.568588
2016-05-18,17.239706
2016-05-19,17.413177
2016-05-20,17.452940
2016-05-23,17.297527
2016-05-24,17.471010
2016-05-25,17.420412
2016-05-26,17.619196
2016-05-27,17.648108
2016-05-31,17.763754
2016-06-01,17.810741
2016-06-02,17.817968
2016-06-03,18.099880
2016-06-06,18.074572
2016-06-07,18.060120
2016-06-08,18.168549
2016-06-09,18.323965
2016-06-10,18.276974
2016-06-13,18.255293
2016-06-14,18.352877
2016-06-15,18.237213
2016-06-16,18.352877
2016-06-17,18.419191
2016-06-20,18.349955
2016-06-21,18.375463
2016-06-22,18.288017
2016-06-23,18.339029
2016-06-24,18.368174
2016-06-27,18.594086
2016-06-28,18.663315
2016-06-29,18.714336
2016-06-30,19.118795
2016-07-01,19.122431
2016-07-05,19.264544
2016-07-06,19.304626
2016-07-07,18.947535
2016-07-08,19.144300
2016-07-11,19.129717
2016-07-12,18.867373
2016-07-13,19.016764
2016-07-14,18.892876
2016-07-15,18.947535
2016-07-18,19.002195
2016-07-19,18.969398
2016-07-20,18.860081
2016-07-21,18.973042
2016-07-22,19.224464
2016-07-25,19.191666
2016-07-26,19.024055
2016-07-27,18.805422
2016-07-28,18.878302
2016-07-29,18.991259
2016-08-01,19.002195
2016-08-02,18.878302
2016-08-03,18.765347
2016-08-04,18.754416
2016-08-05,18.484776
2016-08-08,18.477489
2016-08-09,18.473848
2016-08-10,18.477489
2016-08-11,18.521210
2016-08-12,18.546722
2016-08-15,18.262506
2016-08-16,18.047525
2016-08-17,18.317163
2016-08-18,18.543072
2016-08-19,18.317163
2016-08-22,18.364532
2016-08-23,18.284367
2016-08-24,18.277084
2016-08-25,18.288017
2016-08-26,17.909060
2016-08-29,18.054811
2016-08-30,17.865332
2016-08-31,17.938208
2016-09-01,17.847111
2016-09-02,18.083965
2016-09-06,18.280729
2016-09-07,18.284367
2016-09-08,18.346323
2016-09-09,17.657648
2016-09-12,17.971006
2016-09-13,17.723225
2016-09-14,17.792465
2016-09-15,17.927286
2016-09-16,18.102205
2016-09-19,18.282269
2016-09-20,18.249203
2016-09-21,18.620350
2016-09-22,18.734280
2016-09-23,18.719568
2016-09-26,18.671804
2016-09-27,18.429262
2016-09-28,18.403545
2016-09-29,18.127935
2016-09-30,18.002983
2016-10-03,17.749422
2016-10-04,17.378263
2016-10-05,17.341511
2016-10-06,17.337843
2016-10-07,17.315790
2016-10-10,17.459110
2016-10-11,17.260668
2016-10-12,17.429707
2016-10-13,17.646521
2016-10-14,17.547304
2016-10-17,17.642849
2016-10-18,17.793520
2016-10-19,17.753098
2016-10-20,17.742071
2016-10-21,17.639179
2016-10-24,17.705322
2016-10-25,17.815563
2016-10-26,17.859665
2016-10-27,17.753098
2016-10-28,17.808220
2016-10-31,18.164673
2016-11-01,17.833937
2016-11-02,17.609776
2016-11-03,17.675922
2016-11-04,17.620800
2016-11-07,17.929491
